file,class
datasets/pos_neg/train/pos/Morrissey_MSMS_MX426933_posHILIC_pool4_wk2_600_1200.mzml/splash10-0zfs-8876897221-27aad515a0185d6dc01b.png,pos
datasets/pos_neg/train/pos/Morrissey_MSMS_MX426933_posHILIC_pool4_wk2_600_1200.mzml/splash10-006t-5987857201-0617d37cd6070ba24f9a.png,pos
datasets/pos_neg/train/pos/Morrissey_MSMS_MX426933_posHILIC_pool4_wk2_600_1200.mzml/splash10-0a4i-9754544221-df15c130a45cc538ce12.png,pos
datasets/pos_neg/train/pos/Morrissey_MSMS_MX426933_posHILIC_pool4_wk2_600_1200.mzml/splash10-02t9-5544439211-d21084b25b2492b0eb97.png,pos
datasets/pos_neg/train/pos/Morrissey_MSMS_MX426933_posHILIC_pool4_wk2_600_1200.mzml/splash10-000j-9764444211-a2a976d567673dc3f945.png,pos
datasets/pos_neg/train/pos/Morrissey_MSMS_MX426933_posHILIC_pool4_wk2_600_1200.mzml/splash10-001i-6954333211-6b7fdecec70c344f0947.png,pos
datasets/pos_neg/train/pos/Morrissey_MSMS_MX426933_posHILIC_pool4_wk2_600_1200.mzml/splash10-01si-5475953211-77f9665cf90fc6e1e15f.png,pos
datasets/pos_neg/train/pos/Morrissey_MSMS_MX426933_posHILIC_pool4_wk2_600_1200.mzml/splash10-0zfs-9766887222-2d262ee64cd4c137dcf9.png,pos
datasets/pos_neg/train/pos/Morrissey_MSMS_MX426933_posHILIC_pool4_wk2_600_1200.mzml/splash10-004i-4593222111-d46f3034ba31eab47e1d.png,pos
datasets/pos_neg/train/pos/Morrissey_MSMS_MX426933_posHILIC_pool4_wk2_600_1200.mzml/splash10-001i-6955443211-6463578733a41302fb6b.png,pos
datasets/pos_neg/train/pos/Morrissey_MSMS_MX426933_posHILIC_pool4_wk2_600_1200.mzml/splash10-00di-8955555322-82776574c21e5aae0185.png,pos
datasets/pos_neg/train/pos/Morrissey_MSMS_MX426933_posHILIC_pool4_wk2_600_1200.mzml/splash10-0a4i-9876555222-d3f1da301bb8a1321107.png,pos
datasets/pos_neg/train/pos/Morrissey_MSMS_MX426933_posHILIC_pool4_wk2_600_1200.mzml/splash10-0a4i-9754443221-c54545739f3bb1d377d3.png,pos
datasets/pos_neg/train/pos/Morrissey_MSMS_MX426933_posHILIC_pool4_wk2_600_1200.mzml/splash10-0a4i-9543323211-c0c81fc07e7e8f95d7e5.png,pos
datasets/pos_neg/train/pos/Morrissey_MSMS_MX426933_posHILIC_pool4_wk2_600_1200.mzml/splash10-0a4s-7965645222-bde99eb82893a569d674.png,pos
datasets/pos_neg/train/pos/Morrissey_MSMS_MX426933_posHILIC_pool4_wk2_600_1200.mzml/splash10-00di-9865434222-34e28776feb34030b3e6.png,pos
datasets/pos_neg/train/pos/Morrissey_MSMS_MX426933_posHILIC_pool4_wk2_600_1200.mzml/splash10-03di-7975754322-9ed81e53b288e5419389.png,pos
datasets/pos_neg/train/pos/Morrissey_MSMS_MX426933_posHILIC_pool4_wk2_600_1200.mzml/splash10-0a4i-9655443212-1b5efb3cad5574a89632.png,pos
datasets/pos_neg/train/pos/Morrissey_MSMS_MX426933_posHILIC_pool4_wk2_600_1200.mzml/splash10-0k92-8877897322-d7a093853c23e42cc235.png,pos
datasets/pos_neg/train/pos/Morrissey_MSMS_MX426933_posHILIC_pool4_wk2_600_1200.mzml/splash10-00di-6955543332-faa6730e97e5fd1ad6ac.png,pos
datasets/pos_neg/train/pos/Morrissey_MSMS_MX426933_posHILIC_pool4_wk2_600_1200.mzml/splash10-001i-5944323221-1fd69ac54f1195c741d2.png,pos
datasets/pos_neg/train/pos/Morrissey_MSMS_MX426933_posHILIC_pool4_wk2_600_1200.mzml/splash10-0f8i-7965443232-89566cbf0ab0ebec1930.png,pos
datasets/pos_neg/train/pos/Morrissey_MSMS_MX426933_posHILIC_pool4_wk2_600_1200.mzml/splash10-052b-7986667522-4d515e185154bd0870be.png,pos
datasets/pos_neg/train/pos/Morrissey_MSMS_MX426933_posHILIC_pool4_wk2_600_1200.mzml/splash10-0udj-6544988221-071ef48fd81a38ef2b6d.png,pos
datasets/pos_neg/train/pos/Morrissey_MSMS_MX426933_posHILIC_pool4_wk2_600_1200.mzml/splash10-05fr-9765644211-04f5ec03f41dfbdc17da.png,pos
datasets/pos_neg/train/pos/Morrissey_MSMS_MX426933_posHILIC_pool4_wk2_600_1200.mzml/splash10-0f6t-6645987221-cd3480193297ca0c05c5.png,pos
datasets/pos_neg/train/pos/Morrissey_MSMS_MX426933_posHILIC_pool4_wk2_600_1200.mzml/splash10-0zfs-7655889112-0d80fac15c65672e62c3.png,pos
datasets/pos_neg/train/pos/Morrissey_MSMS_MX426933_posHILIC_pool4_wk2_600_1200.mzml/splash10-0pba-8986878222-ae099156c859ed5c8bb4.png,pos
datasets/pos_neg/train/pos/Morrissey_MSMS_MX426933_posHILIC_pool4_wk2_600_1200.mzml/splash10-0zfs-6765897221-dd9533ba3848b7dd7387.png,pos
datasets/pos_neg/train/pos/Morrissey_MSMS_MX426933_posHILIC_pool4_wk2_600_1200.mzml/splash10-0a4i-2379211000-4a0b62f9770eacadfcb2.png,pos
datasets/pos_neg/train/pos/Morrissey_MSMS_MX426933_posHILIC_pool4_wk2_600_1200.mzml/splash10-001i-4933222411-3b7b135d891dfe56a134.png,pos
datasets/pos_neg/train/pos/Morrissey_MSMS_MX426933_posHILIC_pool4_wk2_600_1200.mzml/splash10-0k92-6654987222-1b10a286a1984d0a3420.png,pos
datasets/pos_neg/train/pos/Morrissey_MSMS_MX426933_posHILIC_pool4_wk2_600_1200.mzml/splash10-014i-9533452111-570f832ddc2d731b3303.png,pos
datasets/pos_neg/train/pos/Morrissey_MSMS_MX426933_posHILIC_pool4_wk2_600_1200.mzml/splash10-014i-9432452111-fe86b7aebecd45209b07.png,pos
datasets/pos_neg/train/pos/Morrissey_MSMS_MX426933_posHILIC_pool4_wk2_600_1200.mzml/splash10-053j-7953432111-afa0dac7fc5ef29253b4.png,pos
datasets/pos_neg/train/pos/Morrissey_MSMS_MX426933_posHILIC_pool4_wk2_600_1200.mzml/splash10-0a6u-3369613000-38944e291f75c8e779a1.png,pos
datasets/pos_neg/train/pos/Morrissey_MSMS_MX426933_posHILIC_pool4_wk2_600_1200.mzml/splash10-0ab9-9654534111-22cc1d4bbfa76e3fadcf.png,pos
datasets/pos_neg/train/pos/Morrissey_MSMS_MX426933_posHILIC_pool4_wk2_600_1200.mzml/splash10-00di-3322223911-fd7efe7062e8a69614c3.png,pos
datasets/pos_neg/train/pos/Morrissey_MSMS_MX426933_posHILIC_pool4_wk2_600_1200.mzml/splash10-000j-8965435211-b84b8007b764495a1759.png,pos
datasets/pos_neg/train/pos/Morrissey_MSMS_MX426933_posHILIC_pool4_wk2_600_1200.mzml/splash10-0k92-6545879221-beb3a33638431cf99615.png,pos
datasets/pos_neg/train/pos/Morrissey_MSMS_MX426933_posHILIC_pool4_wk2_600_1200.mzml/splash10-0a4i-9755444212-23dc18afb2aac0a24b9f.png,pos
datasets/pos_neg/train/pos/Morrissey_MSMS_MX426933_posHILIC_pool4_wk2_600_1200.mzml/splash10-000i-9754323111-f9d6de1641d5e1311177.png,pos
datasets/pos_neg/train/pos/Morrissey_MSMS_MX426933_posHILIC_pool4_wk2_600_1200.mzml/splash10-001i-1911000200-309c1332a63236a60e55.png,pos
datasets/pos_neg/train/pos/Morrissey_MSMS_MX426933_posHILIC_pool4_wk2_600_1200.mzml/splash10-000i-9744333111-5bcbc931db119f93ad56.png,pos
datasets/pos_neg/train/pos/Morrissey_MSMS_MX426933_posHILIC_pool4_wk2_600_1200.mzml/splash10-001j-7685954221-0d20d20da1a29346f5bf.png,pos
datasets/pos_neg/train/pos/Morrissey_MSMS_MX426933_posHILIC_pool4_wk2_600_1200.mzml/splash10-0zfs-8766898222-71d26a39ef6683955da4.png,pos
datasets/pos_neg/train/pos/Morrissey_MSMS_MX426933_posHILIC_pool4_wk2_600_1200.mzml/splash10-000i-8955444211-5d32d98a5a4d94d8fa50.png,pos
datasets/pos_neg/train/pos/Morrissey_MSMS_MX426933_posHILIC_pool4_wk2_600_1200.mzml/splash10-000i-3322229110-fef306a41b42edfb9216.png,pos
datasets/pos_neg/train/pos/Morrissey_MSMS_MX426933_posHILIC_pool4_wk2_600_1200.mzml/splash10-0udj-8965776222-41e2dceb021cc5bcffc6.png,pos
datasets/pos_neg/train/pos/Morrissey_MSMS_MX426933_posHILIC_pool4_wk2_600_1200.mzml/splash10-0pba-8856889221-faafc630e874c2c9f28b.png,pos
datasets/pos_neg/train/pos/Morrissey_MSMS_MX426933_posHILIC_pool4_wk2_600_1200.mzml/splash10-002b-7977563111-da356b6f30162e2a846b.png,pos
datasets/pos_neg/train/pos/Morrissey_MSMS_MX426933_posHILIC_pool4_wk2_600_1200.mzml/splash10-0a4i-9543433111-719f5de986e0eac380b4.png,pos
datasets/pos_neg/train/pos/Morrissey_MSMS_MX426933_posHILIC_pool4_wk2_600_1200.mzml/splash10-0zfs-7876898222-88f01357c6a212aa0223.png,pos
datasets/pos_neg/train/pos/Morrissey_MSMS_MX426933_posHILIC_pool4_wk2_600_1200.mzml/splash10-000i-8965454221-c2bfe93be22ad9aaffae.png,pos
datasets/pos_neg/train/pos/Morrissey_MSMS_MX426933_posHILIC_pool4_wk2_600_1200.mzml/splash10-001i-4932222311-596277fdc3bbc94c86de.png,pos
datasets/pos_neg/train/pos/Morrissey_MSMS_MX426933_posHILIC_pool4_wk2_600_1200.mzml/splash10-00xr-8966554322-1e74d2f6adce27fecff4.png,pos
datasets/pos_neg/train/pos/Morrissey_MSMS_MX426933_posHILIC_pool4_wk2_600_1200.mzml/splash10-0pba-6755988211-34620d2dea1f9660368a.png,pos
datasets/pos_neg/train/pos/Morrissey_MSMS_MX426933_posHILIC_pool4_wk2_600_1200.mzml/splash10-03dr-9865644222-d1f90c568060f0abbc0b.png,pos
datasets/pos_neg/train/pos/Morrissey_MSMS_MX426933_posHILIC_pool4_wk2_600_1200.mzml/splash10-0k92-7755978221-885c15f2fa6a95df473e.png,pos
datasets/pos_neg/train/pos/Morrissey_MSMS_MX426933_posHILIC_pool4_wk2_600_1200.mzml/splash10-001i-5943333211-53e338828b1ac4d99f72.png,pos
datasets/pos_neg/train/pos/Morrissey_MSMS_MX426933_posHILIC_pool4_wk2_600_1200.mzml/splash10-0k92-6655889222-7c819e9528ae19755baa.png,pos
datasets/pos_neg/train/pos/Morrissey_MSMS_MX426933_posHILIC_pool4_wk2_600_1200.mzml/splash10-0ab9-3469422110-84de0b2503fb418f8789.png,pos
datasets/pos_neg/train/pos/Morrissey_MSMS_MX426933_posHILIC_pool4_wk2_600_1200.mzml/splash10-0k92-9867867222-66a527f634a521186aed.png,pos
datasets/pos_neg/train/pos/Morrissey_MSMS_MX426933_posHILIC_pool4_wk2_600_1200.mzml/splash10-0zfs-6555897121-1f6ed704e99f5e1099ed.png,pos
datasets/pos_neg/train/pos/Morrissey_MSMS_MX426933_posHILIC_pool4_wk2_600_1200.mzml/splash10-001i-5943332211-2f9d28f9fb681d8f3e1b.png,pos
datasets/pos_neg/train/pos/Morrissey_MSMS_MX426933_posHILIC_pool4_wk2_600_1200.mzml/splash10-0k92-9865766322-179feb2f007e833a4333.png,pos
datasets/pos_neg/train/pos/Morrissey_MSMS_MX426933_posHILIC_pool4_wk2_600_1200.mzml/splash10-001i-5944332211-a5ab04d581b8e5167147.png,pos
datasets/pos_neg/train/pos/Morrissey_MSMS_MX426933_posHILIC_pool4_wk2_600_1200.mzml/splash10-0zfs-7765898121-0d6f0279c141c632473d.png,pos
datasets/pos_neg/train/pos/Morrissey_MSMS_MX426933_posHILIC_pool4_wk2_600_1200.mzml/splash10-001i-5944333311-a5f1734a8956bc5e463e.png,pos
datasets/pos_neg/train/pos/Morrissey_MSMS_MX426933_posHILIC_pool4_wk2_600_1200.mzml/splash10-00di-8775944211-e9d6e366f1a5ff677991.png,pos
datasets/pos_neg/train/pos/Morrissey_MSMS_MX426933_posHILIC_pool4_wk2_600_1200.mzml/splash10-0k92-6755779211-8865bd48f3891102fd29.png,pos
datasets/pos_neg/train/pos/Morrissey_MSMS_MX426933_posHILIC_pool4_wk2_600_1200.mzml/splash10-001i-1910000200-3bd6806c0ecde9543e6d.png,pos
datasets/pos_neg/train/pos/Morrissey_MSMS_MX426933_posHILIC_pool4_wk2_600_1200.mzml/splash10-001i-6954344111-0fa92265da3d0a5a2373.png,pos
datasets/pos_neg/train/pos/Morrissey_MSMS_MX426933_posHILIC_pool4_wk2_600_1200.mzml/splash10-052k-6954443311-60d3b8f9e5d31ea8511e.png,pos
datasets/pos_neg/train/pos/Morrissey_MSMS_MX426933_posHILIC_pool4_wk2_600_1200.mzml/splash10-0006-9876554223-dd00cd2bb58407199d26.png,pos
datasets/pos_neg/train/pos/Morrissey_MSMS_MX426933_posHILIC_pool4_wk2_600_1200.mzml/splash10-001i-3922111200-41f950e152470ad1f0c1.png,pos
datasets/pos_neg/train/pos/Morrissey_MSMS_MX426933_posHILIC_pool4_wk2_600_1200.mzml/splash10-002s-7966444222-347285fed1774487328f.png,pos
datasets/pos_neg/train/pos/Morrissey_MSMS_MX426933_posHILIC_pool4_wk2_600_1200.mzml/splash10-02t9-7965444221-5ca92daa8cc522930d79.png,pos
datasets/pos_neg/train/pos/Morrissey_MSMS_MX426933_posHILIC_pool4_wk2_600_1200.mzml/splash10-0a4i-9866655328-c46eb776f3caaa94d5c4.png,pos
datasets/pos_neg/train/pos/Morrissey_MSMS_MX426933_posHILIC_pool4_wk2_600_1200.mzml/splash10-03di-5975551000-eff0b5caaa6a4ea5799a.png,pos
datasets/pos_neg/train/pos/Morrissey_MSMS_MX426933_posHILIC_pool4_wk2_600_1200.mzml/splash10-00xr-6955444222-b6d020aa0e91d5075246.png,pos
datasets/pos_neg/train/pos/Morrissey_MSMS_MX426933_posHILIC_pool4_wk2_600_1200.mzml/splash10-001i-2911111000-d1f707857097c41e94b9.png,pos
datasets/pos_neg/train/pos/Morrissey_MSMS_MX426933_posHILIC_pool4_wk2_600_1200.mzml/splash10-014i-5633329111-10300a5a43a74d304410.png,pos
datasets/pos_neg/train/pos/Morrissey_MSMS_MX426933_posHILIC_pool4_wk2_600_1200.mzml/splash10-000i-8954434211-c0861434b1e24be55050.png,pos
datasets/pos_neg/train/pos/Morrissey_MSMS_MX426933_posHILIC_pool4_wk2_600_1200.mzml/splash10-0007-3942233331-d2331a1039eae2c9cecf.png,pos
datasets/pos_neg/train/pos/Morrissey_MSMS_MX426933_posHILIC_pool4_wk2_600_1200.mzml/splash10-0a4i-9644443222-36be5c469add37747a11.png,pos
datasets/pos_neg/train/pos/Morrissey_MSMS_MX426933_posHILIC_pool4_wk2_600_1200.mzml/splash10-0a4i-8976555332-ee7a83c167f90db825af.png,pos
datasets/pos_neg/train/pos/Morrissey_MSMS_MX426933_posHILIC_pool4_wk2_600_1200.mzml/splash10-0zfs-9865877222-e47698d68b66cc4f4dd3.png,pos
datasets/pos_neg/train/pos/Morrissey_MSMS_MX426933_posHILIC_pool4_wk2_600_1200.mzml/splash10-014i-5433932111-c5cd2918a58e30d4131f.png,pos
datasets/pos_neg/train/pos/Morrissey_MSMS_MX426933_posHILIC_pool4_wk2_600_1200.mzml/splash10-001i-2911111000-6a936e42232facf43f05.png,pos
datasets/pos_neg/train/pos/Morrissey_MSMS_MX426933_posHILIC_pool4_wk2_600_1200.mzml/splash10-0k92-7756988222-714dc9ea0bd8fe2199d4.png,pos
datasets/pos_neg/train/pos/Morrissey_MSMS_MX426933_posHILIC_pool4_wk2_600_1200.mzml/splash10-001i-3922211100-f1e966465f6fdbe1d4bf.png,pos
datasets/pos_neg/train/pos/Morrissey_MSMS_MX426933_posHILIC_pool4_wk2_600_1200.mzml/splash10-01q9-4465933111-7867026058a9db053033.png,pos
datasets/pos_neg/train/pos/Morrissey_MSMS_MX426933_posHILIC_pool4_wk2_600_1200.mzml/splash10-0a4i-9654443211-b0ecab105e580cc6f7e9.png,pos
datasets/pos_neg/train/pos/Morrissey_MSMS_MX426933_posHILIC_pool4_wk2_600_1200.mzml/splash10-00fr-4955442323-7516cdcf58c60fd4f672.png,pos
datasets/pos_neg/train/pos/Morrissey_MSMS_MX426933_posHILIC_pool4_wk2_600_1200.mzml/splash10-0a4i-9765444221-ccf368b4946732497219.png,pos
datasets/pos_neg/train/pos/Morrissey_MSMS_MX426933_posHILIC_pool4_wk2_600_1200.mzml/splash10-03di-8986745222-8d5efed6c52a885ec772.png,pos
datasets/pos_neg/train/pos/Morrissey_MSMS_MX426933_posHILIC_pool4_wk2_600_1200.mzml/splash10-0a4i-9755544222-6482819360d3da3ad485.png,pos
datasets/pos_neg/train/pos/Morrissey_MSMS_MX426933_posHILIC_pool4_wk2_600_1200.mzml/splash10-0f7t-9766443222-59ce3892747142768c86.png,pos
datasets/pos_neg/train/pos/Morrissey_MSMS_MX426933_posHILIC_pool4_wk2_600_1200.mzml/splash10-06rj-8964443311-2018c5e10cf46d728f74.png,pos
datasets/pos_neg/train/pos/Morrissey_MSMS_MX426933_posHILIC_pool4_wk2_600_1200.mzml/splash10-000i-2211119100-4aa41691888f7cec5662.png,pos
datasets/pos_neg/train/pos/Morrissey_MSMS_MX426933_posHILIC_pool4_wk2_600_1200.mzml/splash10-0k92-9776777222-12cf3b1651c2116f400c.png,pos
datasets/pos_neg/train/pos/Morrissey_MSMS_MX426933_posHILIC_pool4_wk2_600_1200.mzml/splash10-0k92-5655977121-95e73e473802362aa04b.png,pos
datasets/pos_neg/train/pos/Morrissey_MSMS_MX426933_posHILIC_pool4_wk2_600_1200.mzml/splash10-0a4i-9754544221-e9dc82ea132e01fafa2a.png,pos
datasets/pos_neg/train/pos/Morrissey_MSMS_MX426933_posHILIC_pool4_wk2_600_1200.mzml/splash10-001i-3922221210-d73a9b584cbe0537470d.png,pos
datasets/pos_neg/train/pos/Morrissey_MSMS_MX426933_posHILIC_pool4_wk2_600_1200.mzml/splash10-0a5j-8964533221-aba6878c6b1b35aa798a.png,pos
datasets/pos_neg/train/pos/Morrissey_MSMS_MX426933_posHILIC_pool4_wk2_600_1200.mzml/splash10-0006-9886556328-b90cabe8758bc179a7d6.png,pos
datasets/pos_neg/train/pos/Morrissey_MSMS_MX426933_posHILIC_pool4_wk2_600_1200.mzml/splash10-002s-8964443111-65f99a36f4338583ecb7.png,pos
datasets/pos_neg/train/pos/Morrissey_MSMS_MX426933_posHILIC_pool4_wk2_600_1200.mzml/splash10-000i-9855433311-3863fd5324b4e229d949.png,pos
datasets/pos_neg/train/pos/Morrissey_MSMS_MX426933_posHILIC_pool4_wk2_600_1200.mzml/splash10-006t-3685956211-245e681aac9a3d59cb40.png,pos
datasets/pos_neg/train/pos/Morrissey_MSMS_MX426933_posHILIC_pool4_wk2_600_1200.mzml/splash10-0ab9-9775654221-b80ef661b7ebbca96c5f.png,pos
datasets/pos_neg/train/pos/Morrissey_MSMS_MX426933_posHILIC_pool4_wk2_600_1200.mzml/splash10-0a5i-8965444111-59b9edf523fb6947a0b2.png,pos
datasets/pos_neg/train/pos/Morrissey_MSMS_MX426933_posHILIC_pool4_wk2_600_1200.mzml/splash10-001i-2911111300-00c0d06834199240084e.png,pos
datasets/pos_neg/train/pos/Morrissey_MSMS_MX426933_posHILIC_pool4_wk2_600_1200.mzml/splash10-001r-6954433311-83c3a07ec0ea23270a60.png,pos
datasets/pos_neg/train/pos/Morrissey_MSMS_MX426933_posHILIC_pool4_wk2_600_1200.mzml/splash10-0k9i-9865554221-1c2d5f9dee7b2f345dcf.png,pos
datasets/pos_neg/train/pos/Morrissey_MSMS_MX426933_posHILIC_pool4_wk2_600_1200.mzml/splash10-0k92-7865988211-3c61c63f681b8e2bbeb4.png,pos
datasets/pos_neg/train/pos/Morrissey_MSMS_MX426933_posHILIC_pool4_wk2_600_1200.mzml/splash10-000i-3322119101-d4867b243d663a17507c.png,pos
datasets/pos_neg/train/pos/Morrissey_MSMS_MX426933_posHILIC_pool4_wk2_600_1200.mzml/splash10-0f6t-7654978221-b2533c5a10b7aefd0fc5.png,pos
datasets/pos_neg/train/pos/Morrissey_MSMS_MX426933_posHILIC_pool4_wk2_600_1200.mzml/splash10-0019-9854433111-db60ffb9211992d4f816.png,pos
datasets/pos_neg/train/pos/Morrissey_MSMS_MX426933_posHILIC_pool4_wk2_600_1200.mzml/splash10-0019-8943323111-c2cb3fab315b8ec33eed.png,pos
datasets/pos_neg/train/pos/Morrissey_MSMS_MX426933_posHILIC_pool4_wk2_600_1200.mzml/splash10-0a4i-2249311100-ad6f1c7475662c55c417.png,pos
datasets/pos_neg/train/pos/Morrissey_MSMS_MX426933_posHILIC_pool4_wk2_600_1200.mzml/splash10-0019-9875444322-fc5c0f5331dc8e6dce9a.png,pos
datasets/pos_neg/train/pos/Morrissey_MSMS_MX426933_posHILIC_pool4_wk2_600_1200.mzml/splash10-0ka9-9865544232-385b676caafab7ccce27.png,pos
datasets/pos_neg/train/pos/Morrissey_MSMS_MX426933_posHILIC_pool4_wk2_600_1200.mzml/splash10-00di-8764944221-109bcc1d42018c8c6f84.png,pos
datasets/pos_neg/train/pos/Morrissey_MSMS_MX426933_posHILIC_pool4_wk2_600_1200.mzml/splash10-00kg-7976655332-76b07bb4f21875da5be0.png,pos
datasets/pos_neg/train/pos/Morrissey_MSMS_MX426933_posHILIC_pool4_wk2_600_1200.mzml/splash10-0k92-7776988222-f90e26f126cd1cb74725.png,pos
datasets/pos_neg/train/pos/Morrissey_MSMS_MX426933_posHILIC_pool4_wk2_600_1200.mzml/splash10-001i-5944333211-e3e6813a9a623d611b68.png,pos
datasets/pos_neg/train/pos/Morrissey_MSMS_MX426933_posHILIC_pool4_wk2_600_1200.mzml/splash10-0a4i-6669443121-7391985c44a7a96745d7.png,pos
datasets/pos_neg/train/pos/Morrissey_MSMS_MX426933_posHILIC_pool4_wk2_600_1200.mzml/splash10-0a4r-9764434111-2d17650b1f8f5c41db25.png,pos
datasets/pos_neg/train/pos/Morrissey_MSMS_MX426933_posHILIC_pool4_wk2_600_1200.mzml/splash10-0a4i-9654444211-8e0a2b22ed484a57e4b8.png,pos
datasets/pos_neg/train/pos/Morrissey_MSMS_MX426933_posHILIC_pool4_wk2_600_1200.mzml/splash10-0a4i-9544443221-70771c83301be892e4c0.png,pos
datasets/pos_neg/train/pos/Morrissey_MSMS_MX426933_posHILIC_pool4_wk2_600_1200.mzml/splash10-0udj-6644987112-35ad983738ad75c9859e.png,pos
datasets/pos_neg/train/pos/Morrissey_MSMS_MX426933_posHILIC_pool4_wk2_600_1200.mzml/splash10-0007-1921122431-e4e0276a6e2c0abdf64d.png,pos
datasets/pos_neg/train/pos/Morrissey_MSMS_MX426933_posHILIC_pool4_wk2_600_1200.mzml/splash10-0a4i-7887934422-9bf4b8ff114aa68cec3f.png,pos
datasets/pos_neg/train/pos/Morrissey_MSMS_MX426933_posHILIC_pool4_wk2_600_1200.mzml/splash10-001i-4933232311-5f4a5dc666b0574ece4e.png,pos
datasets/pos_neg/train/pos/Morrissey_MSMS_MX426933_posHILIC_pool4_wk2_600_1200.mzml/splash10-001a-9756454212-8c703bf9181c82269d4a.png,pos
datasets/pos_neg/train/pos/Morrissey_MSMS_MX426933_posHILIC_pool4_wk2_600_1200.mzml/splash10-000j-9633323110-4799b325f046fdbe69aa.png,pos
datasets/pos_neg/train/pos/Morrissey_MSMS_MX426933_posHILIC_pool4_wk2_600_1200.mzml/splash10-02c2-8986655221-fe7955f025a35329498f.png,pos
datasets/pos_neg/train/pos/Morrissey_MSMS_MX426933_posHILIC_pool4_wk2_600_1200.mzml/splash10-056r-7976545221-665a154cd2c72fbc8413.png,pos
datasets/pos_neg/train/pos/Morrissey_MSMS_MX426933_posHILIC_pool4_wk2_600_1200.mzml/splash10-02t9-9866557322-3dbe703376d75119655e.png,pos
datasets/pos_neg/train/pos/Morrissey_MSMS_MX426933_posHILIC_pool4_wk2_600_1200.mzml/splash10-00dm-8976556322-3f1ca89709d74096d0ad.png,pos
datasets/pos_neg/train/pos/Morrissey_MSMS_MX426933_posHILIC_pool4_wk2_600_1200.mzml/splash10-0019-9755443211-726984c1a42fbb8e1173.png,pos
datasets/pos_neg/train/pos/Morrissey_MSMS_MX426933_posHILIC_pool4_wk2_600_1200.mzml/splash10-03di-8977755222-115a154258c5ea523f61.png,pos
datasets/pos_neg/train/pos/Morrissey_MSMS_MX426933_posHILIC_pool4_wk2_600_1200.mzml/splash10-0zfs-7756898222-edeae50fbef50f02a488.png,pos
datasets/pos_neg/train/pos/Morrissey_MSMS_MX426933_posHILIC_pool4_wk2_600_1200.mzml/splash10-0zfs-6644798211-92dbd71d150c7c1184aa.png,pos
datasets/pos_neg/train/pos/Morrissey_MSMS_MX426933_posHILIC_pool4_wk2_600_1200.mzml/splash10-0019-7965434111-8ba363293db7f7564008.png,pos
datasets/pos_neg/train/pos/Morrissey_MSMS_MX426933_posHILIC_pool4_wk2_600_1200.mzml/splash10-0udj-7855898222-55f841d41f918f690572.png,pos
datasets/pos_neg/train/pos/Morrissey_MSMS_MX426933_posHILIC_pool4_wk2_600_1200.mzml/splash10-002r-9865444321-0ddf9ce2933b4d6f18ca.png,pos
datasets/pos_neg/train/pos/Morrissey_MSMS_MX426933_posHILIC_pool4_wk2_600_1200.mzml/splash10-0zfs-6644698222-f1f462183e633f097aed.png,pos
datasets/pos_neg/train/pos/Morrissey_MSMS_MX426933_posHILIC_pool4_wk2_600_1200.mzml/splash10-02tj-8977766442-1ec4d3732895bd7597f7.png,pos
datasets/pos_neg/train/pos/Morrissey_MSMS_MX426933_posHILIC_pool4_wk2_600_1200.mzml/splash10-0zfs-8976887222-1b7b1852debc08611ea2.png,pos
datasets/pos_neg/train/pos/Morrissey_MSMS_MX426933_posHILIC_pool4_wk2_600_1200.mzml/splash10-0zfs-6745988221-f837f1b2242b73c114bf.png,pos
datasets/pos_neg/train/pos/Morrissey_MSMS_MX426933_posHILIC_pool4_wk2_600_1200.mzml/splash10-0k92-9765776211-ad65682aff169a3e9247.png,pos
datasets/pos_neg/train/pos/Morrissey_MSMS_MX426933_posHILIC_pool4_wk2_600_1200.mzml/splash10-0udi-2221911100-69e5e4a8d1bbccd67c5a.png,pos
datasets/pos_neg/train/pos/Morrissey_MSMS_MX426933_posHILIC_pool4_wk2_600_1200.mzml/splash10-000i-9865444221-9fe006a1c986248cbcad.png,pos
datasets/pos_neg/train/pos/Morrissey_MSMS_MX426933_posHILIC_pool4_wk2_600_1200.mzml/splash10-001i-4932222110-9943355f7f0ff061162b.png,pos
datasets/pos_neg/train/pos/Morrissey_MSMS_MX426933_posHILIC_pool4_wk2_600_1200.mzml/splash10-001i-3922222130-5f540f30145b5582072b.png,pos
datasets/pos_neg/train/pos/Morrissey_MSMS_MX426933_posHILIC_pool4_wk2_600_1200.mzml/splash10-0002-8987756322-add1aabf97cde97c27cf.png,pos
datasets/pos_neg/train/pos/Morrissey_MSMS_MX426933_posHILIC_pool4_wk2_600_1200.mzml/splash10-0006-9876655237-65dcacd4f17423c617c5.png,pos
datasets/pos_neg/train/pos/Morrissey_MSMS_MX426933_posHILIC_pool4_wk2_600_1200.mzml/splash10-0006-9877666654-86c19e4ae3c22cc76109.png,pos
datasets/pos_neg/train/pos/Morrissey_MSMS_MX426933_posHILIC_pool4_wk2_600_1200.mzml/splash10-001i-7977865332-89d771c582acf5524063.png,pos
datasets/pos_neg/train/pos/Morrissey_MSMS_MX426933_posHILIC_pool4_wk2_600_1200.mzml/splash10-001i-4933323211-b378105c0808d907bead.png,pos
